gvkey,datadate,fyear,indfmt,consol,popsrc,datafmt,tic,curcd,csho,costat,prcc_c
001056,20060630,2006,INDL,C,D,STD,ARXX,USD,75.2700,I,11.7200
001078,20061231,2006,INDL,C,D,STD,ABT,USD,1537.2430,A,48.7100
001161,20061231,2006,INDL,C,D,STD,AMD,USD,547.0000,A,20.3500
001209,20060930,2006,INDL,C,D,STD,APD,USD,217.2510,A,70.2800
001300,20061231,2006,INDL,C,D,STD,HON,USD,800.5920,A,45.2400
001380,20061231,2006,INDL,C,D,STD,HES,USD,315.0180,A,49.5700
001478,20061231,2006,INDL,C,D,STD,WYE,USD,1345.2500,I,50.9200
001533,20060930,2006,INDL,C,D,STD,APFC,USD,7.3240,I,7.9900
001598,20061231,2006,INDL,C,D,STD,AME,USD,106.0590,A,31.8400
001602,20061231,2006,INDL,C,D,STD,AMGN,USD,1166.0000,A,68.3100
001651,20060930,2006,INDL,C,D,STD,ANDW,USD,157.2610,I,10.2300
001677,20061231,2006,INDL,C,D,STD,KTO,USD,49.4140,I,13.1900
001704,20061031,2006,INDL,C,D,STD,AMAT,USD,1391.7300,A,18.4500
001722,20060630,2006,INDL,C,D,STD,ADM,USD,655.6850,A,31.9600
001913,20061231,2006,INDL,C,D,STD,AVY,USD,98.3130,A,67.9300
001920,20061231,2006,INDL,C,D,STD,AVP,USD,441.3900,I,33.0400
001976,20061231,2006,INDL,C,D,STD,BHI,USD,319.9000,I,74.6600
001981,20061231,2006,INDL,C,D,STD,BEZ,USD,32.3780,I,33.4200
001988,20061231,2006,INDL,C,D,STD,BLL,USD,104.1370,A,43.6000
002044,20061231,2006,INDL,C,D,STD,BCR,USD,103.1550,I,82.9700
002086,20061231,2006,INDL,C,D,STD,BAX,USD,650.4790,A,46.3900
002111,20060930,2006,INDL,C,D,STD,BDX,USD,245.4680,A,70.1500
002150,20061231,2006,INDL,C,D,STD,BLC,USD,102.2960,I,18.3700
002154,20061231,2006,INDL,C,D,STD,BMS,USD,104.8410,I,33.9800
002220,20061231,2006,INDL,C,D,STD,BIO,USD,26.5040,A,82.5200
002255,20061231,2006,INDL,C,D,STD,BDK,USD,66.7350,I,79.9700
002270,20061231,2006,INDL,C,D,STD,VAL,USD,151.8000,A,50.0600
002285,20061231,2006,INDL,C,D,STD,BA,USD,757.8360,A,88.8400
002338,20061231,2006,INDL,C,D,STD,REXMY,USD,116.6250,I,52.0500
002403,20061231,2006,INDL,C,D,STD,BMY,USD,1967.0000,A,26.3200
002410,20061231,2006,INDL,C,D,STD,BP,USD,3251.7500,A,67.1000
002444,20061231,2006,INDL,C,D,STD,BC,USD,90.8670,A,31.9000
002593,20060930,2006,INDL,C,D,STD,CBT,USD,63.4330,A,43.5700
002663,20060731,2006,INDL,C,D,STD,CPB,USD,402.0000,A,38.8900
002710,20070228,2006,INDL,C,D,STD,STZ,USD,234.8690,A,29.0200
002721,20061231,2006,INDL,C,D,STD,CAJ,USD,1331.6510,A,56.5900
002787,20060630,2006,INDL,C,D,STD,CRS,USD,25.5140,A,102.5200
002817,20061231,2006,INDL,C,D,STD,CAT,USD,645.8080,A,61.3300
002950,20061130,2006,INDL,C,D,STD,CHTT,USD,18.6690,I,50.0800
002991,20061231,2006,INDL,C,D,STD,CVX,USD,2164.5580,A,73.5300
003026,20061231,2006,INDL,C,D,STD,CHD,USD,65.3610,A,42.6500
003121,20060630,2006,INDL,C,D,STD,CLX,USD,151.2980,A,64.1500
003138,20061231,2006,INDL,C,D,STD,COKE,USD,9.1030,A,68.4300
003144,20061231,2006,INDL,C,D,STD,KO,USD,2318.0000,A,48.2500
003170,20061231,2006,INDL,C,D,STD,CL,USD,512.6590,A,65.2400
003497,20061231,2006,INDL,C,D,STD,CBE,USD,91.1410,I,90.4300
003502,20061231,2006,INDL,C,D,STD,CTB,USD,61.3800,I,14.3000
003504,20061031,2006,INDL,C,D,STD,COO,USD,44.5480,A,44.5000
003505,20061231,2006,INDL,C,D,STD,TAP,USD,87.0250,A,76.4400
003532,20061231,2006,INDL,C,D,STD,GLW,USD,1565.0000,A,18.7100
003580,20061231,2006,INDL,C,D,STD,CR,USD,60.4730,A,36.6400
003619,20061231,2006,INDL,C,D,STD,CCK,USD,162.7110,A,20.9200
003650,20061231,2006,INDL,C,D,STD,CMI,USD,50.2000,A,118.1800
003735,20061231,2006,INDL,C,D,STD,DHR,USD,308.2420,A,72.4400
003863,20061231,2006,INDL,C,D,STD,DLX,USD,51.5190,A,25.2000
004001,20061231,2006,INDL,C,D,STD,DXYN,USD,12.9380,A,12.6400
004040,20061231,2006,INDL,C,D,STD,RRD,USD,218.8000,A,35.5400
004058,20061231,2006,INDL,C,D,STD,DOV,USD,204.3160,A,49.0200
004060,20061231,2006,INDL,C,D,STD,DD,USD,958.0510,A,39.9000
004062,20061231,2006,INDL,C,D,STD,DJ,USD,83.6470,I,38.0000
004108,20061231,2006,INDL,C,D,STD,FLS,USD,56.0220,A,50.4700
004145,20061231,2006,INDL,C,D,STD,PKI,USD,123.2550,A,22.2300
004199,20061231,2006,INDL,C,D,STD,ETN,USD,146.3000,A,75.1400
004213,20061231,2006,INDL,C,D,STD,ECL,USD,251.3370,A,45.2000
004321,20060930,2006,INDL,C,D,STD,EMR,USD,402.3470,A,44.0900
004412,20061231,2006,INDL,C,D,STD,VKSC,USD,9.9380,A,1.5100
004460,20061031,2006,INDL,C,D,STD,ESL,USD,25.4900,I,40.2300
004462,20061231,2006,INDL,C,D,STD,NEU,USD,17.2900,A,59.0500
004503,20061231,2006,INDL,C,D,STD,XOM,USD,5729.0000,A,76.6300
004510,20061231,2006,INDL,C,D,STD,FMC,USD,38.3180,A,76.5500
004595,20061231,2006,INDL,C,D,STD,FJCC,USD,32.6220,I,1.0000
004622,20061231,2006,INDL,C,D,STD,FOE,USD,42.8650,A,20.6900
004809,20061231,2006,INDL,C,D,STD,FLO,USD,60.4510,A,26.9900
004839,20061231,2006,INDL,C,D,STD,F,USD,1892.5380,A,7.5100
004926,20061130,2006,INDL,C,D,STD,FUL,USD,59.9320,A,25.8200
005046,20061231,2006,INDL,C,D,STD,GD,USD,405.7920,A,74.3500
005179,20061231,2006,INDL,C,D,STD,GLT,USD,44.8210,A,15.5000
005180,20061231,2006,INDL,C,D,STD,GSK,USD,2801.3340,A,52.7600
005229,20061231,2006,INDL,C,D,STD,GR,USD,124.9510,I,45.5500
005234,20061231,2006,INDL,C,D,STD,GT,USD,178.2190,A,20.9900
005338,20061031,2006,INDL,C,D,STD,GEF,USD,23.1510,A,118.4000
005496,20061231,2006,INDL,C,D,STD,HSC,USD,42.0190,A,76.1000
005518,20061231,2006,INDL,C,D,STD,HAS,USD,160.6210,A,27.2500
005589,20061231,2006,INDL,C,D,STD,HPC,USD,116.0280,I,19.3100
005597,20061231,2006,INDL,C,D,STD,HSY,USD,230.2640,A,49.8000
005606,20061031,2006,INDL,C,D,STD,HPQ,USD,2732.0340,A,41.1900
005608,20061231,2006,INDL,C,D,STD,HXL,USD,93.8000,A,17.4100
005709,20061031,2006,INDL,C,D,STD,HRL,USD,137.3400,A,37.3400
005824,20061231,2006,INDL,C,D,STD,PAS,USD,127.0000,I,20.9800
005860,20061231,2006,INDL,C,D,STD,ITT,USD,183.0160,A,56.8200
005862,20061231,2006,FS,C,D,STD,RYN,USD,,A,41.0500
005862,20061231,2006,INDL,C,D,STD,RYN,USD,76.8800,A,41.0500
005878,20061231,2006,INDL,C,D,STD,ITW,USD,558.7500,A,46.1900
005894,20061231,2006,INDL,C,D,STD,ICIYY,USD,298.2500,I,35.4300
005903,20061231,2006,INDL,C,D,STD,IMO,CAD,952.9880,A,42.9300
005980,20061231,2006,INDL,C,D,STD,TRA,USD,92.6300,I,11.9800
006008,20061231,2006,INDL,C,D,STD,INTC,USD,5766.0000,A,20.2500
006078,20061231,2006,INDL,C,D,STD,IFF,USD,89.4170,A,49.1600
006104,20061231,2006,INDL,C,D,STD,IP,USD,453.5000,A,34.1000
006109,20060630,2006,INDL,C,D,STD,IRF,USD,71.9880,I,38.5300
006158,20061231,2006,INDL,C,D,STD,IVC,USD,31.9770,A,24.5500
006266,20061231,2006,INDL,C,D,STD,JNJ,USD,2893.2300,A,66.0200
006268,20060930,2006,INDL,C,D,STD,JCI,USD,195.7740,A,85.9200
006357,20061231,2006,INDL,C,D,STD,KDN,USD,28.0930,I,39.7400
006375,20061231,2006,INDL,C,D,STD,K,USD,397.6970,A,50.0600
006376,20070131,2006,INDL,C,D,STD,KWD,USD,25.9020,I,32.5200
006386,20060630,2006,INDL,C,D,STD,KMT,USD,38.6070,A,58.8500
006435,20061231,2006,INDL,C,D,STD,KMB,USD,455.6000,A,67.9500
006509,20060930,2006,INDL,C,D,STD,KLIC,USD,57.2080,A,8.4000
006565,20060630,2006,INDL,C,D,STD,LRCX,USD,141.7850,A,50.6200
006649,20061231,2006,INDL,C,D,STD,LEG,USD,177.9540,A,23.9000
006730,20061231,2006,INDL,C,D,STD,LLY,USD,1091.6680,A,52.1000
006774,20061231,2006,INDL,C,D,STD,LMT,USD,421.3000,A,92.0700
006821,20061231,2006,INDL,C,D,STD,LPX,USD,104.2300,A,21.5300
006946,20061231,2006,INDL,C,D,STD,MGA,USD,109.8800,A,80.5500
006994,20061231,2006,INDL,C,D,STD,MTW,USD,62.1220,A,59.4300
007017,20061231,2006,INDL,C,D,STD,MRO,USD,347.7710,A,92.5000
007085,20061231,2006,INDL,C,D,STD,MAS,USD,383.8900,A,29.8700
007116,20061231,2006,INDL,C,D,STD,MAT,USD,384.3000,A,22.6600
007146,20061130,2006,INDL,C,D,STD,MKC,USD,130.1000,A,38.5600
007257,20061231,2006,INDL,C,D,STD,MRK,USD,2167.7850,A,43.6000
007343,20060831,2006,INDL,C,D,STD,MU,USD,749.4000,A,13.9600
007435,20061231,2006,INDL,C,D,STD,MMM,USD,734.3630,A,77.9300
007549,20060930,2006,INDL,C,D,STD,MOG.A,USD,42.2960,A,38.1900
007620,20061231,2006,INDL,C,D,STD,MUR,USD,187.5720,A,50.8500
007648,20061231,2006,INDL,C,D,STD,NCR,USD,178.9000,A,42.7600
007866,20061231,2006,INDL,C,D,STD,NYT,USD,143.8600,A,24.3600
007875,20061231,2006,INDL,C,D,STD,NWL,USD,275.3000,A,28.9500
007985,20061231,2006,INDL,C,D,STD,NOC,USD,345.9220,A,67.7000
007991,20061231,2006,INDL,C,D,STD,TEX,USD,101.1000,A,64.5800
008009,20061231,2006,INDL,C,D,STD,NCX,USD,82.5610,I,27.9000
008020,20061231,2006,INDL,C,D,STD,NVO,USD,317.2470,A,83.6300
008030,20061231,2006,INDL,C,D,STD,NUE,USD,300.9490,A,54.6600
008101,20061130,2006,INDL,C,D,STD,ZZ,USD,90.5590,I,14.7500
008123,20061231,2006,INDL,C,D,STD,OLN,USD,73.3000,A,16.5200
008214,20061231,2006,INDL,C,D,STD,OC,USD,130.8000,A,29.9000
008215,20061231,2006,INDL,C,D,STD,OI,USD,154.2350,A,18.4500
008247,20061231,2006,INDL,C,D,STD,PPG,USD,164.0820,A,64.2100
008358,20060630,2006,INDL,C,D,STD,PH,USD,120.3150,A,76.8800
008463,20061231,2006,INDL,C,D,STD,PNR,USD,99.7770,A,31.4000
008479,20061231,2006,INDL,C,D,STD,PEP,USD,1638.0000,A,62.5500
008530,20061231,2006,INDL,C,D,STD,PFE,USD,7124.0000,A,25.9000
008543,20061231,2006,INDL,C,D,STD,MO,USD,2097.0810,A,85.8200
008546,20061231,2006,INDL,C,D,STD,PHG,USD,1106.8930,A,37.5800
008549,20061231,2006,INDL,C,D,STD,COP,USD,1646.0820,A,71.9500
008551,20070131,2006,INDL,C,D,STD,PVH,USD,55.8490,A,50.1700
008606,20061231,2006,INDL,C,D,STD,PBI,USD,220.6130,A,46.1900
008692,20061231,2006,INDL,C,D,STD,PCH,USD,38.8240,A,43.8200
008762,20060630,2006,INDL,C,D,STD,PG,USD,3178.8000,A,64.2700
008972,20061231,2006,INDL,C,D,STD,RTN,USD,445.8700,I,52.8000
009203,20060930,2006,INDL,C,D,STD,ROK,USD,170.8000,A,61.0800
009217,20061231,2006,INDL,C,D,STD,ROH,USD,218.8380,I,51.1200
009372,20061231,2006,INDL,C,D,STD,STJ,USD,353.9320,I,36.5600
009459,20061231,2006,INDL,C,D,STD,SGP,USD,1487.0000,I,23.6400
009555,20061231,2006,INDL,C,D,STD,SEE,USD,80.6650,A,64.9200
009667,20061231,2006,INDL,C,D,STD,SHW,USD,133.5650,A,63.5800
009699,20061231,2006,INDL,C,D,STD,SIAL,USD,66.0000,I,77.7200
009778,20061231,2006,INDL,C,D,STD,SNA,USD,58.1710,A,47.6400
009815,20061231,2006,INDL,C,D,STD,SON,USD,100.5500,A,38.0600
010000,20061231,2006,INDL,C,D,STD,SMP,USD,18.3760,A,14.9800
010016,20061231,2006,INDL,C,D,STD,SWK,USD,81.8410,A,50.2900
010115,20061231,2006,INDL,C,D,STD,SYK,USD,407.9000,A,55.1100
010150,20061231,2006,INDL,C,D,STD,SQA.A,USD,11.3440,I,115.0600
010405,20061231,2006,INDL,C,D,STD,ATI,USD,101.2010,A,90.6800
010443,20061231,2006,INDL,C,D,STD,TEN,USD,45.7900,A,24.7200
010499,20061231,2006,INDL,C,D,STD,TXN,USD,1450.0310,A,28.8000
010519,20061231,2006,INDL,C,D,STD,TXT,USD,125.5960,A,93.7700
010530,20061231,2006,INDL,C,D,STD,TMO,USD,416.6050,A,45.2900
010540,20061231,2006,INDL,C,D,STD,TNB,USD,59.4730,I,47.2800
010581,20061231,2006,INDL,C,D,STD,TKR,USD,94.1640,A,29.1800
010618,20061031,2006,INDL,C,D,STD,TTC,USD,40.3560,A,46.6300
010793,20060930,2006,INDL,C,D,STD,TSN,USD,355.0000,A,16.4500
010816,20061231,2006,INDL,C,D,STD,USG,USD,89.8650,I,54.8000
